index,id,title,published_at,part,tags,status,source_len,old_len,old_ratio,old_keyword_recall,new_len,new_ratio,new_keyword_recall,file,source_url
312,7b7a5f4d-a73d-459a-9f7b-87b7038a7545,俄乌冲突重塑欧美能源格局与欧洲政治现实,2022-03-15,第六部 全球秩序、地缘与能源,全球秩序 / 能源安全 / 地缘政治 / 欧洲经济 / 原油市场,passed,881,936,1.062,0.081,936,1.062,0.081,exports/fupeng_reviewed_book/articles/312-俄乌冲突重塑欧美能源格局与欧洲政治现实.md,https://www.douyin.com/video/7075303009227410720
313,823b7a91-11df-435a-a0fc-633082216e86,俄乌冲突后欧洲新能源战略的退守与依附,2022-03-15,第六部 全球秩序、地缘与能源,全球秩序 / 能源安全 / 地缘政治 / 欧洲经济 / 新能源战略,passed,971,1094,1.127,0.569,1094,1.127,0.569,exports/fupeng_reviewed_book/articles/313-俄乌冲突后欧洲新能源战略的退守与依附.md,https://www.douyin.com/video/7075303001245764871
314,71f05f0c-bc8c-4c78-b665-202227be871d,能源安全需结构多元化，警惕海外资源收购风险,2022-03-15,第六部 全球秩序、地缘与能源,全球秩序 / 能源安全 / 新能源产业 / 地缘政治 / 供应链管理,passed,677,876,1.294,0.203,876,1.294,0.203,exports/fupeng_reviewed_book/articles/314-能源安全需结构多元化，警惕海外资源收购风险.md,https://www.douyin.com/video/7075302985710046497
315,3b725f0b-6024-4b27-8c87-e818a3452c72,能源安全结构：脚踏多条船与中俄博弈的底层逻辑,2022-03-15,第六部 全球秩序、地缘与能源,全球秩序 / 能源安全 / 地缘政治 / 中俄关系 / 战略缓冲,passed,678,1028,1.516,0.103,1028,1.516,0.103,exports/fupeng_reviewed_book/articles/315-能源安全结构：脚踏多条船与中俄博弈的底层逻辑.md,https://www.douyin.com/video/7075302986704096551
316,2f00050d-4690-471c-bee6-6e2e13674a86,俄乌冲突激化全球能源安全结构问题,2022-03-15,第六部 全球秩序、地缘与能源,全球秩序 / 能源安全 / 地缘政治 / 石油美元 / 页岩油,passed,993,911,0.917,0.092,911,0.917,0.092,exports/fupeng_reviewed_book/articles/316-俄乌冲突激化全球能源安全结构问题.md,https://www.douyin.com/video/7075298173677243662
317,6ab4dd11-d455-4ca6-a59b-f8e53abd9d3e,美国能源独立重塑全球战略与欧洲困境,2022-03-15,第六部 全球秩序、地缘与能源,全球秩序 / 地缘政治 / 能源安全 / 欧美关系 / 中东局势,passed,766,871,1.137,0.083,871,1.137,0.083,exports/fupeng_reviewed_book/articles/317-美国能源独立重塑全球战略与欧洲困境.md,https://www.douyin.com/video/7075298162730224909
318,cc37c5d7-441c-4d3b-8aac-627e30910b46,默克尔的平衡术与欧洲能源安全结构的深层逻辑,2022-03-15,第六部 全球秩序、地缘与能源,全球秩序 / 地缘政治 / 能源安全 / 欧洲经济 / 默克尔,passed,829,922,1.112,0.129,922,1.112,0.129,exports/fupeng_reviewed_book/articles/318-默克尔的平衡术与欧洲能源安全结构的深层逻辑.md,https://www.douyin.com/video/7075297607907642632
319,40f81553-5c8c-4fa0-8a6b-b72cf5d87a55,俄乌冲突加速欧俄能源脱钩与中东角色回归,2022-03-15,第六部 全球秩序、地缘与能源,全球秩序 / 能源安全 / 地缘政治 / 欧俄关系 / 中东局势,passed,860,860,1.0,0.189,860,1.0,0.189,exports/fupeng_reviewed_book/articles/319-俄乌冲突加速欧俄能源脱钩与中东角色回归.md,https://www.douyin.com/video/7075298166471527694
320,bb940656-ebbd-4e97-a7db-ce540a36bc9e,中东以政治条件换取能源稳定，市场失灵下的地缘博弈,2022-03-15,第六部 全球秩序、地缘与能源,全球秩序 / 能源安全 / 地缘政治 / 中东局势 / 大宗商品,passed,594,882,1.485,0.103,882,1.485,0.103,exports/fupeng_reviewed_book/articles/320-中东以政治条件换取能源稳定，市场失灵下的地缘博弈.md,https://www.douyin.com/video/7075298156845534501
321,a30d9a93-e0a3-4281-822b-54fb5afa1a16,俄乌冲突本质是经济频道：能源武器与全球滞胀风险,2022-03-11,第六部 全球秩序、地缘与能源,全球秩序 / 俄乌冲突 / 能源安全 / 全球滞胀 / 宏观经济 / 资本市场,rebuilt,1062,1026,0.966,0.493,960,0.904,0.147,exports/fupeng_reviewed_book/articles/321-俄乌冲突本质是经济频道：能源武器与全球滞胀风险.md,https://www.douyin.com/video/7073775267948317990
322,88751354-6f55-4697-9ccb-488c515d139d,俄乌冲突重塑全球逻辑：能源与粮食安全高于一切,2022-03-11,第六部 全球秩序、地缘与能源,全球秩序 / 能源安全 / 粮食安全 / 产业链重构 / 地缘政治,rebuilt,1207,1190,0.986,0.621,1101,0.912,0.439,exports/fupeng_reviewed_book/articles/322-俄乌冲突重塑全球逻辑：能源与粮食安全高于一切.md,https://www.douyin.com/video/7073775273958821153
323,91e653ef-8843-455a-be6f-146eccfa965e,俄乌冲突背后的能源账：旧能源复兴与新能源节奏,2022-03-11,第六部 全球秩序、地缘与能源,全球秩序 / 能源安全 / 俄乌冲突 / 旧能源投资 / 宏观经济,rebuilt,1160,1139,0.982,0.932,1064,0.917,0.473,exports/fupeng_reviewed_book/articles/323-俄乌冲突背后的能源账：旧能源复兴与新能源节奏.md,https://www.douyin.com/video/7073775307668376835
324,fe32aca4-6bfd-4217-858d-8a66e9fd7298,俄乌冲突下的能源武器化与全球供应链风险,2022-03-10,第六部 全球秩序、地缘与能源,全球秩序 / 能源安全 / 大宗商品 / 地缘政治 / 俄罗斯制裁,rebuilt,1521,1485,0.976,0.721,1366,0.898,0.515,exports/fupeng_reviewed_book/articles/324-俄乌冲突下的能源武器化与全球供应链风险.md,https://www.douyin.com/video/7073425890603994400
325,dfa16e0e-fabf-4395-bc81-719602d1152f,俄乌冲突下全球能源供应链的逼仓风险与制裁困境,2022-03-10,第六部 全球秩序、地缘与能源,全球秩序 / 俄乌冲突 / 能源安全 / 大宗商品 / 供应链风险,rebuilt,1361,1349,0.991,0.773,1205,0.885,0.47,exports/fupeng_reviewed_book/articles/325-俄乌冲突下全球能源供应链的逼仓风险与制裁困境.md,https://www.douyin.com/video/7073425903119863077
326,32265a8a-1495-4dbc-9f5b-b9770ef51796,俄乌冲突推演：从市场逼仓到全球大萧条的路径,2022-03-10,第六部 全球秩序、地缘与能源,全球秩序 / 俄乌冲突 / 能源安全 / 大宗商品 / 宏观经济,rebuilt,1279,1262,0.987,0.958,997,0.78,0.268,exports/fupeng_reviewed_book/articles/326-俄乌冲突推演：从市场逼仓到全球大萧条的路径.md,https://www.douyin.com/video/7073425914960284958
327,b1f69fdf-d195-4afc-8305-13655975fb5f,碳权本质是生存发展权的定价与技术壁垒,2022-02-25,第五部 产业变迁与商业逻辑,产业经济 / 碳关税 / 新能源战略 / 国际贸易 / 技术壁垒,rebuilt,1128,1097,0.973,0.743,1041,0.923,0.443,exports/fupeng_reviewed_book/articles/327-碳权本质是生存发展权的定价与技术壁垒.md,https://www.douyin.com/video/7068592753390652708
328,3e51c951-b15d-4d32-a58b-9ed262136835,碳技术关税与货币化构建新国际贸易金融体系,2022-02-25,第六部 全球秩序、地缘与能源,全球秩序 / 碳关税 / 石油美元 / 国际金融 / 能源政治,passed,824,792,0.961,0.133,792,0.961,0.133,exports/fupeng_reviewed_book/articles/328-碳技术关税与货币化构建新国际贸易金融体系.md,https://www.douyin.com/video/7068592539409878276
329,4355928e-75be-4c99-bdc5-e46d0a7839fa,中国碳战略：从被动应对到主动引领的明牌博弈,2022-02-25,第六部 全球秩序、地缘与能源,全球秩序 / 碳关税 / 新能源产业 / 地缘政治 / 国际贸易,passed,912,943,1.034,0.0,943,1.034,0.0,exports/fupeng_reviewed_book/articles/329-中国碳战略：从被动应对到主动引领的明牌博弈.md,https://www.douyin.com/video/7068592501246004518
330,fe525bdb-a5cf-4a42-874c-f32249a34df4,碳关税背后的经济账：历史排放、发展权与政治博弈,2022-02-25,第六部 全球秩序、地缘与能源,全球秩序 / 碳关税 / 国际政治经济学 / 发展权博弈 / 能源政策,passed,1005,976,0.971,0.028,976,0.971,0.028,exports/fupeng_reviewed_book/articles/330-碳关税背后的经济账：历史排放、发展权与政治博弈.md,https://www.douyin.com/video/7068592617377762593
331,c5226763-9ab9-49ff-92ef-78232239ba38,能源转型瓶颈与新旧能源转换的现实困境,2022-02-25,第六部 全球秩序、地缘与能源,全球秩序 / 能源转型 / 碳关税 / 国际政治 / 宏观经济,rebuilt,1095,1084,0.99,0.903,1025,0.936,0.625,exports/fupeng_reviewed_book/articles/331-能源转型瓶颈与新旧能源转换的现实困境.md,https://www.douyin.com/video/7068592706662026503
332,a729f04c-fc8c-4c78-a908-d46e3b7dbea5,能源转型的脆弱性与安全优先策略,2022-02-25,第六部 全球秩序、地缘与能源,全球秩序 / 能源安全 / 能源转型 / 宏观经济 / 新能源汽车,passed,873,851,0.975,0.014,851,0.975,0.014,exports/fupeng_reviewed_book/articles/332-能源转型的脆弱性与安全优先策略.md,https://www.douyin.com/video/7068592533978287393
333,bb5da8ad-0b8d-4883-9e33-cc1d0adeb218,碳排放权的本质是发展权：从UGG产业链转移看环保成本,2022-02-18,第五部 产业变迁与商业逻辑,产业经济 / 碳排放 / 产业链转移 / 发展权 / 环保成本,passed,839,938,1.118,0.015,938,1.118,0.015,exports/fupeng_reviewed_book/articles/333-碳排放权的本质是发展权：从UGG产业链转移看环保成本.md,https://www.douyin.com/video/7065981738039741727
334,b98ae736-f6cc-4f87-bebc-b6df764f1a98,碳排放权的本质是发展权：以河南羊皮加工为例,2022-02-18,第五部 产业变迁与商业逻辑,产业经济 / 碳排放 / 产业链转移 / 环境成本 / 经济发展,passed,1044,1022,0.979,0.03,1022,0.979,0.03,exports/fupeng_reviewed_book/articles/334-碳排放权的本质是发展权：以河南羊皮加工为例.md,https://www.douyin.com/video/7065981493260193028
335,fbd11243-319a-431d-8afa-0d84b2d6e73d,碳排放权的本质是生存与发展的权利,2022-02-18,第七部 个体选择、职业与生活财务,个人财务 / 碳排放 / 经济发展 / 生存逻辑 / 新兴市场,passed,677,853,1.26,0.152,853,1.26,0.152,exports/fupeng_reviewed_book/articles/335-碳排放权的本质是生存与发展的权利.md,https://www.douyin.com/video/7065981562554158339
336,04bdf93b-42de-4762-ade8-00dc302354dc,碳排放权的本质是发展权：西方也曾经历高污染阶段,2022-02-18,第六部 全球秩序、地缘与能源,全球秩序 / 碳排放 / 发展权 / 能源结构 / 全球经济,rebuilt,1315,1296,0.986,0.899,1192,0.906,0.536,exports/fupeng_reviewed_book/articles/336-碳排放权的本质是发展权：西方也曾经历高污染阶段.md,https://www.douyin.com/video/7065981677738265864
337,345b6623-074c-4d47-925e-7ad27c08366a,碳排放权的本质是各国生存发展权利的定价与博弈,2022-02-18,第六部 全球秩序、地缘与能源,全球秩序 / 碳政治 / 发展权 / 地缘博弈,passed,610,843,1.382,0.044,843,1.382,0.044,exports/fupeng_reviewed_book/articles/337-碳排放权的本质是各国生存发展权利的定价与博弈.md,https://www.douyin.com/video/7065981522242800934
338,d0f206d2-17e7-411b-8cd9-0a4f130331e3,碳排放权的本质是发展权与产业格局之争,2022-02-18,第五部 产业变迁与商业逻辑,产业经济 / 碳政治 / 产业格局 / 发展权 / 地缘经济,rebuilt,1229,1217,0.99,0.836,966,0.786,0.397,exports/fupeng_reviewed_book/articles/338-碳排放权的本质是发展权与产业格局之争.md,https://www.douyin.com/video/7065981522242817318
339,5d8ed945-2d8b-49a8-9f75-e68a386e89bb,木头姐ARKK本质是二级市场的风投逻辑,2022-02-11,第四部 资本市场与投资风险,资本市场 / ARKK基金 / 风险投资 / 成长股投资 / 美股历史 / 商业模式,rebuilt,1906,1870,0.981,0.845,1649,0.865,0.282,exports/fupeng_reviewed_book/articles/339-木头姐ARKK本质是二级市场的风投逻辑.md,https://www.douyin.com/video/7063414811350027534
340,16ce6161-366e-4134-838b-518101d0cafc,木头姐ARKK基金：赚风口与估值钱的逻辑与风险,2022-02-11,第四部 资本市场与投资风险,资本市场 / ARKK基金 / 估值泡沫 / 实际利率 / 一级市场,rebuilt,2065,2066,1.0,0.918,1929,0.934,0.288,exports/fupeng_reviewed_book/articles/340-木头姐ARKK基金：赚风口与估值钱的逻辑与风险.md,https://www.douyin.com/video/7063414775425830174
341,0318ca1d-aa1a-4265-9375-e319954d1e42,理性看待ARKK：在估值与价值周期中把握投资节奏,2022-02-11,第四部 资本市场与投资风险,资本市场 / ARKK基金 / 价值投资 / 实际利率 / 周期判断,rebuilt,1472,1460,0.992,0.986,1363,0.926,0.789,exports/fupeng_reviewed_book/articles/341-理性看待ARKK：在估值与价值周期中把握投资节奏.md,https://www.douyin.com/video/7063414609113271590
342,1fe3bc78-0e9b-4b3a-bda0-147c678682c3,北京冬奥背后的冰雪经济逻辑与产业链价值,2022-02-04,第五部 产业变迁与商业逻辑,产业经济 / 冰雪经济 / 冬奥产业链 / 消费普及率 / 体育产业,passed,796,894,1.123,0.129,894,1.123,0.129,exports/fupeng_reviewed_book/articles/342-北京冬奥背后的冰雪经济逻辑与产业链价值.md,https://www.douyin.com/video/7060714333386362123
343,89b0a56d-a7a4-4549-9e67-01e89da4ea3c,冬奥背后的冰雪经济：三千亿市场与区域振兴,2022-02-04,第五部 产业变迁与商业逻辑,产业经济 / 冰雪经济 / 冬奥产业 / 区域经济 / 产业链分析,passed,817,811,0.993,0.254,811,0.993,0.254,exports/fupeng_reviewed_book/articles/343-冬奥背后的冰雪经济：三千亿市场与区域振兴.md,https://www.douyin.com/video/7060714588647542023
344,32598662-bf33-4e89-aaee-97eab829ebb8,单位分房时代的社会职能与员工安居乐业,2022-01-28,第五部 产业变迁与商业逻辑,产业经济 / 住房制度 / 国有企业 / 员工关怀 / 社会经济,rebuilt,1835,1773,0.966,0.541,1603,0.874,0.27,exports/fupeng_reviewed_book/articles/344-单位分房时代的社会职能与员工安居乐业.md,https://www.douyin.com/video/7058217560386325796
345,3cbc1e73-5b46-4b81-9992-1919215ec4c4,纯市场经济下企业社会责任的缺失与国企的隐性价值,2022-01-28,第五部 产业变迁与商业逻辑,产业经济 / 市场经济 / 国有企业 / 社会责任 / 员工关怀,rebuilt,1587,1568,0.988,0.943,1385,0.873,0.729,exports/fupeng_reviewed_book/articles/345-纯市场经济下企业社会责任的缺失与国企的隐性价值.md,https://www.douyin.com/video/7058217526479670564
346,8d883104-04b0-48c7-b3c8-036ee5688a63,先安家后立业：私营企业的员工关怀与人才留存,2022-01-28,第五部 产业变迁与商业逻辑,产业经济 / 员工关怀 / 企业管理 / 住房问题 / 人才留存,passed,1173,1040,0.887,0.116,1040,0.887,0.116,exports/fupeng_reviewed_book/articles/346-先安家后立业：私营企业的员工关怀与人才留存.md,https://www.douyin.com/video/7058217285487463719
347,99c64fe0-9b78-4af7-9eb3-19a2b0adaaa6,城市化摊大饼模式下的卫星城困境与通勤成本,2022-01-21,第三部 房地产、人口与城市,房地产 / 城市化 / 卫星城 / 通勤成本,rebuilt,1322,1300,0.983,0.75,1178,0.891,0.389,exports/fupeng_reviewed_book/articles/347-城市化摊大饼模式下的卫星城困境与通勤成本.md,https://www.douyin.com/video/7055615783023496480
348,10ea9b07-12bf-4605-8443-9c9dcc2d3587,中国大城市长通勤的根源是功能区错配,2022-01-21,第三部 房地产、人口与城市,房地产 / 城市规划 / 功能区错配 / 通勤困境 / 雄安新区,rebuilt,1310,1280,0.977,0.93,1166,0.89,0.62,exports/fupeng_reviewed_book/articles/348-中国大城市长通勤的根源是功能区错配.md,https://www.douyin.com/video/7055616036485205261
349,2811c4d3-8701-4771-b154-666ab35d5415,资产价格飙升挤出产业：从望京到华为外迁的逻辑,2022-01-21,第五部 产业变迁与商业逻辑,产业经济 / 城市化 / 产业外迁 / 房地产经济 / 卫星城规划,rebuilt,1621,1600,0.987,0.779,1449,0.894,0.338,exports/fupeng_reviewed_book/articles/349-资产价格飙升挤出产业：从望京到华为外迁的逻辑.md,https://www.douyin.com/video/7055616095184506142
350,806dfeb9-787d-49bc-884b-5637c9a889c0,从电视购物到电商垄断：零售业的流量变现与社区回归,2022-01-14,第五部 产业变迁与商业逻辑,产业经济 / 零售行业 / 电商平台 / 商业模式 / 消费趋势,rebuilt,1723,1715,0.995,0.97,1523,0.884,0.606,exports/fupeng_reviewed_book/articles/350-从电视购物到电商垄断：零售业的流量变现与社区回归.md,https://www.douyin.com/video/7052863763803950368
